1,daimu_2.5-24_batch1,batch1,1,1,2.5,24,daimu,2397
10,daimu_5.0-24_batch1,batch2,1,10,5.0,04,daimu,2397
100,daimu_0.0-0_batch1,batch7,2,50,2.5,04,daimu,2187
11,daimu_ATM-04_batch1,batch2,1,11,5.0,24,daimu,2397
12,andwt_5.0-48_batch1,batch2,1,12,ATM,04,daimu,2397
13,andwt_5.0-48_batch1,batch2,1,13,5.0,48,andwt,1924
14,daimu_2.5-24_batch1,batch2,1,14,5.0,48,andwt,1566
15,andwt_5.0-48_batch1,batch2,1,15,2.5,24,daimu,978
16,andwt_2.5-04_batch1,batch2,1,16,5.0,48,andwt,1918
17,andwt_ATM-24_batch1,batch2,1,17,2.5,04,andwt,1924
18,andmu_2.5-48_batch1,batch2,1,18,ATM,24,andwt,1566
19,andmu_ATM-24_batch1,batch3,1,19,2.5,48,andmu,1939
2,daimu_5.0-24_batch1,batch1,1,2,0.0,00,daimu,978
20,andwt_5.0-04_batch1,batch3,1,20,ATM,24,andmu,1939
21,andwt_0.0-0_batch1,batch3,1,21,5.0,04,andwt,1924
22,andmu_5.0-48_batch1,batch3,1,22,0.0,00,andwt,1924
23,andwt_ATM-48_batch1,batch3,1,23,5.0,48,andmu,1939
24,andwt_ATM-04_batch1,batch3,1,24,ATM,48,andwt,1918
25,andwt_5.0-24_batch1,batch3,1,25,ATM,04,andwt,1924
26,andmu_2.5-24_batch1,batch3,1,26,5.0,24,andwt,1924
27,andwt_2.5-04_batch1,batch3,1,27,2.5,24,andmu,1939
28,andwt_ATM-48_batch1,batch3,1,28,2.5,04,andwt,1566
29,andwt_ATM-24_batch1,batch3,1,29,ATM,48,andwt,1566
3,andmu_ATM-48_batch1,batch1,1,3,5.0,24,daimu,978
30,andwt_5.0-04_batch1,batch3,1,30,ATM,24,andwt,1918
31,daimu_2.5-04_batch1,batch3,1,31,5.0,04,andwt,1566
32,andwt_5.0-24_batch1,batch3,1,32,2.5,04,daimu,978
33,andwt_0.0-0_batch1,batch4,1,33,5.0,24,andwt,1566
34,andwt_ATM-04_batch1,batch4,1,34,0.0,00,andwt,1566
35,andwt_ATM-24_batch1,batch4,1,35,ATM,04,andwt,1918
36,andwt_ATM-48_batch1,batch4,1,36,ATM,24,andwt,1924
37,andwt_2.5-24_batch1,batch4,1,37,ATM,48,andwt,1924
38,daimu_2.5-48_batch1,batch4,1,38,2.5,24,andwt,1566
39,daimu_ATM-48_batch1,batch4,1,39,2.5,48,daimu,2397
4,andwt_2.5-48_batch1,batch1,1,4,ATM,48,andmu,1939
40,daimu_ATM-48_batch1,batch4,1,40,ATM,48,daimu,978
41,andwt_ATM-04_batch1,batch4,1,41,ATM,48,daimu,2397
42,andmu_5.0-04_batch1,batch4,1,42,ATM,04,andwt,1566
43,andwt_5.0-24_batch1,batch4,1,43,5.0,04,andmu,1939
44,daimu_ATM-24_batch1,batch4,1,44,5.0,24,andwt,1918
45,daimu_5.0-48_batch1,batch4,1,45,ATM,24,daimu,978
46,daimu_5.0-48_batch1,batch4,1,46,5.0,48,daimu,2397
47,daimu_2.5-04_batch1,batch5,1,47,5.0,48,daimu,978
48,andmu_ATM-04_batch1,batch5,1,48,2.5,04,daimu,2397
49,daimu_ATM-24_batch1,batch5,1,49,ATM,04,andmu,1939
5,andwt_5.0-04_batch1,batch1,1,5,2.5,48,andwt,1918
50,andmu_0.0-0_batch1,batch5,1,50,ATM,24,daimu,2397
51,daimu_2.5-48_batch1,batch5,2,61,0.0,00,andmu,1939
52,andwt_0.0-0_batch1,batch5,2,62,2.5,48,daimu,978
53,andmu_5.0-24_batch1,batch5,2,51,0.0,00,andwt,1918
54,andwt_2.5-48_batch1,batch5,2,52,5.0,24,andmu,1939
55,andwt_2.5-04_batch1,batch5,2,53,2.5,48,andwt,1566
56,andmu_2.5-04_batch1,batch5,2,54,2.5,04,andwt,1918
57,daimu_5.0-04_batch1,batch5,2,55,2.5,04,andmu,1939
58,andwt_2.5-48_batch1,batch5,2,56,5.0,04,daimu,978
59,andwt_2.5-24_batch1,batch5,2,57,2.5,48,andwt,1924
6,daimu_ATM-04_batch1,batch1,1,6,5.0,04,andwt,1918
60,daiwt_2.5-48_batch1,batch5,2,58,2.5,24,andwt,1918
61,andmu_ATM-04_batch1,batch6,2,59,2.5,48,daiwt,2190
62,daiwt_2.5-48_batch1,batch6,2,60,ATM,04,andmu,1578
63,daimu_5.0-04_batch1,batch6,2,73,2.5,48,daiwt,2390
64,daimu_2.5-48_batch1,batch6,2,74,5.0,04,daimu,2187
65,daiwt_5.0-04_batch1,batch6,2,63,2.5,48,daimu,2187
66,daiwt_ATM-04_batch1,batch6,2,64,5.0,04,daiwt,2390
67,daiwt_ATM-24_batch1,batch6,2,65,ATM,04,daiwt,2390
68,daimu_5.0-48_batch1,batch6,2,66,ATM,24,daiwt,2190
69,andmu_ATM-24_batch1,batch6,2,67,5.0,48,daimu,2187
7,andwt_2.5-24_batch1,batch1,1,7,ATM,04,daimu,978
70,andmu_2.5-04_batch1,batch6,2,68,ATM,24,andmu,1578
71,daimu_ATM-48_batch1,batch6,2,69,2.5,04,andmu,1578
72,daimu_5.0-24_batch1,batch6,2,70,ATM,48,daimu,2187
73,daiwt_5.0-04_batch1,batch6,2,71,5.0,24,daimu,2187
74,daiwt_ATM-48_batch1,batch6,2,72,5.0,04,daiwt,2190
75,daimu_2.5-24_batch1,batch6,2,85,ATM,48,daiwt,2390
76,andmu_5.0-24_batch1,batch6,2,86,2.5,24,daimu,2187
77,daiwt_5.0-24_batch1,batch6,2,75,5.0,24,andmu,1578
78,daiwt_2.5-04_batch1,batch6,2,76,5.0,24,daiwt,2190
79,daiwt_0-0_batch1,batch6,2,77,2.5,04,daiwt,2390
8,daimu_0.0-0_batch1,batch1,1,8,2.5,24,andwt,1924
80,daiwt_ATM-24_batch1,batch6,2,78,0.0,00,daiwt,2190
81,daiwt_2.5-04_batch1,batch7,2,79,ATM,24,daiwt,2390
82,daimu_0-0_batch1,batch7,2,80,2.5,04,daiwt,2190
83,andmu_5.0-48_batch1,batch7,2,81,0.0,00,daimu,2187
84,daiwt_ATM-48_batch1,batch7,2,82,5.0,48,andmu,1578
85,daimu_ATM-24_batch1,batch7,2,83,ATM,48,daiwt,2190
86,daiwt_ATM-04_batch1,batch7,2,84,ATM,24,daimu,2187
87,daiwt_2.5-24_batch1,batch7,2,47,ATM,04,daiwt,2190
88,andmu_2.5-48_batch1,batch7,2,48,2.5,24,daiwt,2190
89,andmu_2.5-24_batch1,batch7,2,87,2.5,48,andmu,1578
9,daimu_5.0-04_batch1,batch2,1,9,0.0,00,daimu,2397
90,daiwt_5.0-48_batch1,batch7,2,88,2.5,24,andmu,1578
91,andmu_0-0_batch1,batch7,2,89,5.0,48,daiwt,2390
92,andmu_5.0-04_batch1,batch7,2,90,0.0,00,andmu,1578
93,daiwt_2.5-24_batch1,batch7,2,91,5.0,04,andmu,1578
94,daiwt_0-0_batch1,batch7,2,92,2.5,24,daiwt,2390
95,daimu_ATM-04_batch1,batch7,2,93,0.0,00,daiwt,2390
96,daiwt_5.0-24_batch1,batch7,2,94,ATM,04,daimu,2187
97,andmu_ATM-48_batch1,batch7,2,95,5.0,24,daiwt,2390
98,daiwt_5.0-48_batch1,batch7,2,96,ATM,48,andmu,1578
99,daimu_2.5-04_batch1,batch7,2,49,5.0,48,daiwt,2190